cache_id,source,city,area,query,request_url_or_endpoint,params_hash,created_at,expires_at,status_code,file_path,notes
geo_lisbon_campo,nominatim,lisbon,Campo de Ourique,"Campo de Ourique, Lisbon, Portugal",https://nominatim.openstreetmap.org/search,manual,2026-05-27T23:47:30-07:00,2026-08-25T23:47:30-07:00,200,data/cache/google_geocoding/Campo_de_Ourique__Lisbon__Portugal.json,geocoding cache
geo_lisbon_estrela,nominatim,lisbon,Estrela,"Jardim da Estrela, Lisbon, Portugal",https://nominatim.openstreetmap.org/search,manual,2026-05-27T23:47:31-07:00,2026-08-25T23:47:31-07:00,200,data/cache/google_geocoding/Jardim_da_Estrela__Lisbon__Portugal.json,geocoding cache
geo_lisbon_parque,nominatim,lisbon,Parque das Nacoes,"Parque das Nacoes, Lisbon, Portugal",https://nominatim.openstreetmap.org/search,manual,2026-05-27T23:47:32-07:00,2026-08-25T23:47:32-07:00,200,data/cache/google_geocoding/Parque_das_Nacoes__Lisbon__Portugal.json,geocoding cache
geo_lisbon_belem,nominatim,lisbon,Belem Restelo,"Belem Restelo Lisbon Portugal",https://nominatim.openstreetmap.org/search,manual,2026-05-27T23:47:33-07:00,2026-08-25T23:47:33-07:00,200,data/cache/google_geocoding/Belem_Restelo_Lisbon_Portugal.json,geocoding cache
geo_cm_nimman,nominatim,chiang_mai,Nimman,"Nimman Chiang Mai Thailand",https://nominatim.openstreetmap.org/search,manual,2026-05-27T23:47:34-07:00,2026-08-25T23:47:34-07:00,200,data/cache/google_geocoding/Nimman_Chiang_Mai_Thailand.json,geocoding cache
geo_cm_oldcity,nominatim,chiang_mai,Old City outer edge,"Nong Buak Haad Park Chiang Mai Thailand",https://nominatim.openstreetmap.org/search,manual,2026-05-27T23:47:35-07:00,2026-08-25T23:47:35-07:00,200,data/cache/google_geocoding/Nong_Buak_Haad_Park_Chiang_Mai_Thailand.json,geocoding cache
geo_cm_hangdong,nominatim,chiang_mai,Hang Dong,"Hang Dong Chiang Mai Thailand",https://nominatim.openstreetmap.org/search,manual,2026-05-27T23:47:36-07:00,2026-08-25T23:47:36-07:00,200,data/cache/google_geocoding/Hang_Dong_Chiang_Mai_Thailand.json,geocoding cache
geo_cm_sansai,nominatim,chiang_mai,San Sai,"San Sai District Office Chiang Mai Thailand",https://nominatim.openstreetmap.org/search,manual,2026-05-27T23:47:37-07:00,2026-08-25T23:47:37-07:00,200,data/cache/google_geocoding/San_Sai_District_Office_Chiang_Mai_Thailand.json,geocoding cache
web_source_snapshots,web_search,both,all,"curated web search and page opens",web_tool,manual,2026-05-28T00:20:00-07:00,2026-06-27T00:20:00-07:00,200,data/cache/html_pages/source_snapshots.md,summary cache only; raw html not available from web tool
